City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
339,hami,42.8,93.45,144.72222222222223,7,31,4.2,CN,1680940616
340,hambantota,6.1241,81.1185,151.1222222222222,57,88,6.97,LK,1680940616
341,kalevala,65.2,31.1667,134.53333333333336,95,47,2.68,RU,1680940617
342,ust-kut,56.7938,105.7672,130.02777777777777,58,100,5.27,RU,1680940617
343,birin,26.8865,88.0718,147.47777777777776,23,54,3.64,NP,1680940618
344,port lincoln,-34.7333,135.8667,143.38888888888889,61,92,6.65,AU,1680940618
345,qui nhon,13.7667,109.2333,149.5611111111111,69,1,4.26,VN,1680940618
346,turukhansk,65.8167,87.9833,126.78333333333333,76,100,7.65,RU,1680940618
347,dinanagar,32.15,75.4667,151.60000000000002,17,0,1.66,IN,1680940619
348,horta,38.5333,-28.6333,140.52777777777777,74,40,3.09,PT,1680940619
349,pangoa,-12.1167,-73.0,144.51666666666668,99,100,0.35,PE,1680940620
350,zhanaozen,43.3,52.8,142.95555555555555,49,2,1.69,KZ,1680940620
351,balti,47.7617,27.9289,138.79444444444442,66,49,1.19,MD,1680940620
352,tautira,-17.7333,-149.15,149.96666666666667,74,83,9.93,PF,1680940621
353,san jose,37.3394,-121.895,141.0,81,100,4.02,US,1680940622
354,prince rupert,54.3161,-130.3201,137.88888888888889,68,100,7.72,CA,1680940622
355,talara,-4.5772,-81.2719,148.64444444444445,76,21,0.2,PE,1680940623
356,medford,42.3265,-122.8756,138.88888888888889,81,100,2.06,US,1680940623
357,malkara,40.89,26.9011,140.04999999999998,63,6,3.28,TR,1680940624
358,olinda,-8.0089,-34.8553,147.77777777777777,88,75,1.03,BR,1680940396
359,ostrovnoy,68.0531,39.5131,134.97777777777776,85,80,8.42,RU,1680940624
360,kahului,20.8947,-156.47,147.19444444444446,70,75,2.68,US,1680940625
361,lodja,-3.4833,23.4333,150.41111111111113,56,21,1.04,CD,1680940625
362,pisticci,40.3906,16.5568,140.3,61,96,0.75,IT,1680940626
363,kokopo,-4.352,152.2633,148.86111111111111,77,100,0.82,PG,1680940626
364,norman wells,65.282,-126.8329,129.5388888888889,67,75,3.6,CA,1680940627
365,henties bay,-22.116,14.2845,143.45,82,47,1.99,NA,1680940627
366,edd,13.9297,41.6925,152.23888888888888,53,75,3.79,ER,1680940628
367,sainte-suzanne,-20.9061,55.6089,150.69444444444446,79,20,6.17,RE,1680940628
368,clyde river,70.4692,-68.5914,120.71111111111112,77,75,6.69,CA,1680940629
369,northam,51.0333,-4.2167,139.40555555555557,80,100,5.76,GB,1680940629
370,aykhal,66.0,111.5,122.41111111111111,80,100,6.34,RU,1680940630
371,biak,-0.9131,122.8766,149.85555555555555,66,97,2.64,ID,1680940631
372,praia,14.9215,-23.5087,145.80555555555554,73,20,7.2,CV,1680940631
373,souillac,-20.5167,57.5167,150.20000000000002,70,40,4.12,MU,1680940631
374,tatawin,32.9297,10.4518,141.8722222222222,76,90,7.16,TN,1680940632
375,ibipeba,-11.6408,-42.0111,144.28333333333333,96,48,1.99,BR,1680940632
376,chalons-en-champagne,48.9539,4.3672,138.39444444444447,98,2,3.02,FR,1680940633
377,great yarmouth,52.6083,1.7305,138.75555555555556,87,96,3.21,GB,1680940633
378,chaumont,48.1167,5.1333,138.35555555555555,85,6,2.67,FR,1680940633
379,buckeye,33.3703,-112.5838,145.02222222222224,30,6,1.5,US,1680940559
380,ribeira grande,38.5167,-28.7,140.7611111111111,66,40,3.09,PT,1680940634
381,belmonte,-15.8631,-38.8828,147.23888888888888,86,15,0.25,BR,1680940635
382,pochutla,15.7432,-96.4661,147.49444444444444,64,3,0.69,MX,1680940635
383,chiredzi,-21.05,31.6667,150.61666666666667,32,0,1.88,ZW,1680940635
384,malinyi,-8.9333,36.1333,147.76111111111112,87,87,1.19,TZ,1680940635
385,aksu,41.1231,80.2644,144.76666666666665,11,0,1.9,CN,1680940636
386,arraial do cabo,-22.9661,-42.0278,147.0611111111111,86,98,3.25,BR,1680940450
387,sunrise manor,36.2111,-115.0731,144.83333333333334,20,0,3.6,US,1680940637
388,anloga,5.7947,0.8973,149.90555555555554,76,100,6.44,GH,1680940638
389,fare,-16.7,-151.0167,149.6,77,43,9.69,PF,1680940639
390,itoman,26.1247,127.6694,145.7555555555556,49,40,10.29,JP,1680940639
391,haines junction,60.7522,-137.5108,133.95555555555555,55,98,3.09,CA,1680940639
392,linxia,35.6003,103.2064,143.95555555555555,23,1,3.28,CN,1680940640
393,mehamn,71.0357,27.8492,136.17777777777778,93,100,9.77,NO,1680940641
394,tarbagatay,51.4803,107.3602,139.6777777777778,50,89,7.64,RU,1680940641
395,jiangyou,31.7667,104.7167,143.69444444444446,59,100,3.02,CN,1680940641
396,egvekinot,66.3167,-179.1667,118.70555555555555,97,39,2.73,RU,1680940642
397,lieksa,63.3167,30.0167,134.04444444444442,94,100,1.36,FI,1680940642
398,sobolevo,54.4299,31.8996,139.31666666666666,62,97,3.74,RU,1680940643
399,acapulco,16.8634,-99.8901,147.55555555555554,67,0,1.58,MX,1680940643
400,papara,-3.9839,-38.7273,147.14444444444447,97,84,1.09,BR,1680940643
401,winnemucca,40.973,-117.7357,137.14999999999998,63,100,2.75,US,1680940644
402,cedar city,37.6775,-113.0619,137.8,45,100,3.09,US,1680940471
403,ankang,32.68,109.0172,145.90555555555557,42,64,3.25,CN,1680940644
404,isiro,2.7739,27.616,151.22222222222223,43,100,1.87,CD,1680940645
405,yerbogachen,61.2767,108.0108,124.81111111111113,79,100,7.46,RU,1680940645
406,asfi,32.2994,-9.2372,143.97222222222223,74,96,1.12,MA,1680940646
407,lincoln,40.8,-96.667,139.87777777777777,44,0,5.66,US,1680940453
408,kibala,9.1104,18.3463,150.6222222222222,51,0,3.09,TD,1680940646
409,chandler,33.3062,-111.8412,145.5388888888889,26,0,2.06,US,1680940582
410,da lat,11.9465,108.4419,149.10555555555553,29,2,3.05,VN,1680940647
411,prijepolje,43.3719,19.6406,137.27777777777777,84,100,0.28,RS,1680940647
412,vicuna,-30.0319,-70.7081,145.16666666666666,47,0,0.37,CL,1680940648
413,mabaruma,8.2,-59.7833,146.30555555555554,82,99,1.53,GY,1680940648
414,myre,69.1036,15.9492,136.40555555555554,96,100,8.24,NO,1680940648
415,ankazoabo,-22.2833,44.5167,149.6,63,82,1.44,MG,1680940649
416,kabanjahe,3.1001,98.4908,146.34444444444446,78,100,1.85,ID,1680940649
417,huarmey,-10.0681,-78.1522,147.90555555555557,81,100,2.89,PE,1680940650
418,abu zabad,12.35,29.25,153.33888888888887,6,99,6.68,SD,1680940651
419,acarau,-2.8856,-40.12,147.33888888888887,91,48,2.79,BR,1680940651
420,enugu,6.4402,7.4943,148.70000000000002,78,100,2.48,NG,1680940500
421,marsh harbour,26.5412,-77.0636,147.25,78,1,6.56,BS,1680940652
422,yazykovo,55.2199,56.1353,136.81666666666666,28,14,2.38,RU,1680940653
423,pevek,69.7008,170.3133,118.71666666666667,100,15,0.59,RU,1680940653
424,owando,-0.4819,15.8999,150.41111111111113,61,100,1.37,CG,1680940654
425,aquidauana,-20.4711,-55.7872,145.0,99,95,1.16,BR,1680940654
426,hamilton,39.1834,-84.5333,137.56666666666666,68,0,3.6,US,1680940655
427,puerto del rosario,28.5004,-13.8627,143.89444444444445,68,20,2.57,ES,1680940438
428,connersville,39.6412,-85.1411,136.85555555555553,69,100,2.68,US,1680940655
429,coihueco,-36.6167,-71.8333,140.39444444444445,29,28,1.03,CL,1680940615
430,kalmunai,7.4167,81.8167,150.52222222222224,58,91,4.11,LK,1680940656
431,ulaangom,49.9811,92.0667,132.05555555555554,74,100,2.09,MN,1680940656
432,neiafu,-18.65,-173.9833,149.40555555555557,81,21,6.93,TO,1680940657
433,grand gaube,-20.0064,57.6608,150.44444444444446,68,10,3.13,MU,1680940657
434,talcahuano,-36.7167,-73.1167,141.09444444444446,67,0,3.09,CL,1680940515
435,marang,5.2056,103.2059,152.27777777777777,63,30,3.63,MY,1680940658
436,ilulissat,69.2167,-51.1,126.75555555555557,83,100,0.69,GL,1680940658
437,amapa,1.0,-52.0,144.78333333333336,97,100,0.83,BR,1680940659
438,oksovskiy,62.6062,39.8984,136.02777777777777,68,14,2.77,RU,1680940660
439,khash,28.2211,61.2158,147.15555555555557,19,4,2.3,IR,1680940660
440,coruripe,-10.1256,-36.1756,147.60555555555555,91,98,0.97,BR,1680940660
441,muskegon,43.3,-86.1334,135.89999999999998,70,0,2.57,US,1680940460
442,kungurtug,50.5994,97.5228,137.85555555555553,46,100,1.62,RU,1680940661
443,tamandare,-8.7597,-35.1047,147.77777777777777,88,100,0.51,BR,1680940661
444,le vauclin,14.5452,-60.8388,147.50555555555556,83,75,4.12,MQ,1680940662
445,tyssedal,60.1165,6.562,135.78333333333336,53,95,1.46,NO,1680940662
446,chimore,-16.9833,-65.1333,145.25555555555556,97,100,0.88,BO,1680940663
447,bengkulu,-3.8004,102.2655,149.9888888888889,70,24,3.73,ID,1680940663
448,torbay,47.6666,-52.7314,133.8388888888889,80,20,10.29,CA,1680940663
449,zhangye,38.9342,100.4517,143.48888888888888,8,2,2.94,CN,1680940664
450,ambon,-3.6954,128.1814,150.68333333333334,66,40,2.06,ID,1680940664
451,marawi,7.9986,124.2928,147.23333333333332,78,90,2.62,PH,1680940665
452,canmore,51.0834,-115.3521,137.14444444444447,81,100,2.06,CA,1680940665
453,batemans bay,-35.7167,150.1833,145.42222222222222,49,89,3.36,AU,1680940666
454,sulangan,11.1373,123.7228,149.16111111111113,78,36,9.97,PH,1680940667
455,surt,31.2089,16.5887,143.5666666666667,72,45,7.97,LY,1680940667
456,bolshaya dzhalga,45.9695,42.6966,143.61111111111111,50,100,3.98,RU,1680940667
457,zyryanka,65.75,150.85,127.9611111111111,90,69,1.64,RU,1680940668
458,cururupu,-1.8283,-44.8683,146.35000000000002,98,100,0.78,BR,1680940668
459,tucuman,-26.8241,-65.2226,143.97222222222223,88,0,4.63,AR,1680940669
460,sayyan,15.1718,44.3244,144.82222222222222,49,55,2.03,YE,1680940669
461,cepu,-7.1475,111.5906,151.19444444444446,58,76,1.41,ID,1680940670
462,podporozhye,60.9112,34.1706,136.8,71,7,1.72,RU,1680940671
463,batagay,67.6333,134.6333,127.56111111111113,77,85,3.22,RU,1680940672
464,maniitsoq,65.4167,-52.9,132.79444444444442,65,100,5.59,GL,1680940672
465,zaozerne,45.1582,33.2787,140.01666666666665,65,92,4.86,UA,1680940673
466,hit,33.6416,42.8251,147.77222222222224,24,100,5.31,IQ,1680940673
467,winneba,5.3511,-0.6231,149.40555555555557,78,100,3.87,GH,1680940674
468,raghunathpur,23.55,86.6667,154.73888888888888,10,73,3.51,IN,1680940674
469,guryevsk,54.2833,85.9333,131.77777777777777,53,3,4.02,RU,1680940675
470,olafsvik,64.8945,-23.7142,137.3722222222222,84,63,13.32,IS,1680940638
471,port angeles,48.1181,-123.4307,138.9777777777778,73,40,1.54,US,1680940675
472,zhezkazgan,47.8043,67.7144,137.85555555555553,57,40,8.0,KZ,1680940676
473,san borja,-14.8167,-66.85,145.0888888888889,97,99,1.34,BO,1680940677
474,karpogory,64.0019,44.4451,135.1277777777778,88,47,3.69,RU,1680940677
475,beruwala,6.4788,79.9828,150.3388888888889,65,55,3.66,LK,1680940678
476,sakakah,29.9697,40.2064,149.39444444444447,16,0,5.66,SA,1680940678
477,castrovillari,39.8203,16.2123,140.23333333333335,59,99,1.55,IT,1680940678
478,yumen,40.2833,97.2,143.9777777777778,6,0,13.98,CN,1680940679
479,svetlogorsk,52.6333,29.7333,139.20555555555555,90,100,2.44,BY,1680940679
480,port-cartier,50.0334,-66.8654,129.98333333333335,70,9,6.32,CA,1680940679
481,cidreira,-30.1811,-50.2056,145.60555555555553,74,95,4.93,BR,1680940680
482,touros,-5.1989,-35.4608,147.58333333333334,92,100,2.89,BR,1680940681
483,sidhi,24.4167,81.8833,152.8222222222222,12,100,1.77,IN,1680940681
484,rundu,-17.9333,19.7667,148.86666666666667,32,100,3.07,NA,1680940682
485,anuchino,43.9622,133.0544,136.28333333333333,26,56,3.58,RU,1680940682
486,mkushi,-13.6202,29.3939,146.44444444444446,76,77,3.45,ZM,1680940682
487,kiama,-34.6833,150.8667,145.8166666666667,58,53,4.47,AU,1680940683
488,skowhegan,44.7651,-69.7192,133.58888888888887,74,2,2.69,US,1680940683
489,tete,-16.1564,33.5867,149.0,69,0,0.0,MZ,1680940684
490,takoradi,4.8845,-1.7554,149.2444444444444,81,100,2.5,GH,1680940685
491,puerto penasco,31.3167,-113.5333,142.27777777777777,76,100,1.34,MX,1680940685
492,erzin,36.9559,36.2,143.40555555555557,48,85,2.23,TR,1680940685
493,sisimiut,66.9395,-53.6735,128.3722222222222,85,100,6.6,GL,1680940686
494,pombas,17.1503,-25.0201,145.5722222222222,73,100,5.56,CV,1680940687
495,baishishan,43.5833,127.5667,138.63333333333333,21,6,4.71,CN,1680940687
496,leeuwarden,53.2014,5.8086,137.98333333333332,90,40,3.09,NL,1680940687
497,voznesenskoye,54.89,42.7569,139.12222222222223,47,9,3.92,RU,1680940688
498,smolenskaya,44.7887,38.8018,141.30555555555554,78,100,1.68,RU,1680940688
499,standerton,-26.9337,29.2415,147.7388888888889,25,0,0.52,ZA,1680940689
500,quatre cocos,-20.2078,57.7625,150.35555555555553,72,28,4.14,MU,1680940689
501,san andres,12.5847,-81.7006,148.42222222222225,78,20,4.63,CO,1680940573
502,emerald,-23.5333,148.1667,150.1277777777778,26,0,4.69,AU,1680940690
503,solnechnyy,50.7214,136.6319,133.58888888888887,73,99,3.18,RU,1680940690
504,margate,51.3813,1.3862,139.1888888888889,90,6,2.24,GB,1680940687
505,kindu,-2.95,25.95,149.48888888888888,69,100,0.62,CD,1680940691
506,coihaique,-45.5752,-72.0662,135.27222222222224,93,0,0.51,CL,1680940691
507,shingu,33.7333,135.9833,141.2888888888889,44,3,6.2,JP,1680940691
508,callaguip,18.0714,120.4867,152.86666666666667,43,40,5.14,PH,1680940692
509,bakaly,55.1789,53.8028,137.48333333333335,36,3,2.65,RU,1680940692
510,kuruman,-27.4524,23.4325,146.31666666666666,42,62,7.55,ZA,1680940693
511,sabang,5.8933,95.3214,149.86111111111111,68,71,3.85,ID,1680940693
512,ilam,26.9167,87.9167,149.0,23,36,3.81,NP,1680940693
513,college,64.8569,-147.8028,126.18888888888887,61,20,2.06,US,1680940694
514,vila velha,-20.3297,-40.2925,147.84444444444443,91,75,3.09,BR,1680940694
515,namatanai,-3.6667,152.4333,148.91111111111113,78,96,1.95,PG,1680940695
516,alta floresta,-9.8756,-56.0861,145.6277777777778,99,100,0.16,BR,1680940695
517,picota,-6.9197,-76.3304,145.98888888888888,100,100,0.41,PE,1680940695
518,quelimane,-17.8786,36.8883,149.5111111111111,74,40,5.36,MZ,1680940696
519,oktyabrskiy,54.4815,53.471,137.44444444444446,32,0,3.31,RU,1680940696
520,amga,60.8953,131.9608,133.68888888888887,82,100,5.92,RU,1680940697
521,pacific grove,36.6177,-121.9166,140.67222222222222,88,100,1.54,US,1680940697
522,kailua,21.4022,-157.7394,147.29999999999998,80,100,1.34,US,1680940535
523,santa maria,-29.6842,-53.8069,143.57777777777778,87,100,2.43,BR,1680940480
524,ambilobe,-13.2,49.05,151.20000000000002,60,75,1.58,MG,1680940698
525,saint-amand-les-eaux,50.4472,3.4308,139.22222222222223,72,100,1.25,FR,1680940698
526,mezen,65.8522,44.24,134.48333333333332,94,83,4.09,RU,1680940699
527,zachary,30.6485,-91.1565,143.44444444444446,94,100,4.63,US,1680940699
528,xinqing,48.2333,129.5,138.3,25,8,3.36,CN,1680940700
529,bad aibling,47.8638,12.0106,137.5888888888889,91,100,2.78,DE,1680940700
530,port blair,11.6667,92.75,151.20555555555558,66,40,4.12,IN,1680940700
531,iracoubo,5.4802,-53.2011,147.70555555555555,73,30,3.69,GF,1680940701
532,warud,21.4667,78.2667,150.51111111111112,30,100,4.59,IN,1680940701
533,pangai,-19.8,-174.35,149.15555555555557,84,60,6.12,TO,1680940701
534,lingyuan,41.24,119.4011,143.91666666666666,12,0,8.47,CN,1680940702
535,saint-louis,16.3333,-15.0,146.08333333333334,39,100,4.57,SN,1680940702
536,cornelio procopio,-23.1811,-50.6467,143.3722222222222,98,100,2.73,BR,1680940656
537,athabasca,54.7169,-113.2854,134.65555555555557,97,100,0.31,CA,1680940703
538,chapais,49.7834,-74.8492,126.12777777777777,97,63,2.15,CA,1680940703
539,kloulklubed,7.0419,134.2556,148.57222222222222,82,100,4.22,PW,1680940420
540,stokmarknes,68.5646,14.9108,136.18888888888887,93,75,5.14,NO,1680940704
541,abu dhabi,24.4667,54.3667,150.67222222222222,51,0,2.57,AE,1680940686
542,mango,27.9797,-82.3065,147.54999999999998,84,100,2.57,US,1680940451
543,saint-georges,12.0564,-61.7485,147.95,71,100,7.59,GD,1680940464
544,yulara,-25.2406,130.9889,150.41111111111113,20,13,4.11,AU,1680940706
545,sampit,-2.5333,112.95,150.7555555555556,62,99,1.31,ID,1680940706
546,canatlan,24.5167,-104.7833,139.7722222222222,34,0,1.86,MX,1680940707
547,lexington park,38.2668,-76.4538,138.87222222222223,85,0,2.57,US,1680940706
548,saint andrews,34.0454,-81.1293,139.0,78,100,5.66,US,1680940442
549,zella-mehlis,50.65,10.65,135.90555555555557,92,100,1.77,DE,1680940708
550,laguna,38.421,-121.4238,141.12777777777777,80,20,2.06,US,1680940425
551,staryy nadym,65.6118,72.6842,126.69999999999999,79,35,9.25,RU,1680940709
552,puerto colombia,10.9878,-74.9547,147.88888888888889,90,98,7.81,CO,1680940710
553,plymouth,41.8334,-70.8328,136.09444444444446,43,0,4.63,US,1680940285
554,aracuai,-16.8497,-42.0703,144.61666666666667,93,54,0.24,BR,1680940711
555,hualmay,-11.0964,-77.6139,147.60555555555555,80,67,2.95,PE,1680940711
556,ozernovskiy,51.5,156.5167,134.65555555555557,85,100,5.56,RU,1680940711
557,banepa,27.6298,85.5214,147.9611111111111,25,40,3.6,NP,1680940712
558,baykit,61.67,96.37,127.59444444444446,85,100,4.57,RU,1680940713
559,pemangkat,1.1667,108.9667,149.7611111111111,70,76,3.53,ID,1680940714
560,mlonggo,-6.5333,110.7,150.05555555555554,70,53,3.3,ID,1680940714
561,sabha,27.0377,14.4283,147.13333333333333,22,31,2.0,LY,1680940715
562,varca,15.2167,73.9167,152.30555555555554,55,40,4.12,IN,1680940715
563,banda aceh,5.5577,95.3222,149.78333333333336,73,97,4.32,ID,1680940715
564,sinnamary,5.3833,-52.95,147.33888888888887,77,60,3.33,GF,1680940716
565,comodoro rivadavia,-45.8667,-67.5,140.0388888888889,40,0,1.54,AR,1680940716
566,capinopolis,-18.6819,-49.5697,145.22222222222223,94,95,0.46,BR,1680940717
567,honiara,-9.4333,159.95,149.01111111111112,84,70,1.12,SB,1680940717
568,tuatapere,-46.1333,167.6833,138.94444444444446,88,4,0.63,NZ,1680940718
569,meridian,43.6121,-116.3915,137.83333333333334,85,0,2.57,US,1680940548
570,khuzhir,53.1939,107.3397,134.44444444444446,62,100,4.44,RU,1680940718
571,oksfjord,70.2396,22.3479,136.25,97,100,2.32,NO,1680940719
572,virginia beach,36.8529,-75.978,139.22222222222223,93,100,2.06,US,1680940673
573,tupik,54.4253,119.9327,135.7888888888889,87,100,4.52,RU,1680940719
574,vanavara,60.34,102.2797,127.02777777777777,76,100,6.27,RU,1680940720
575,cabatuan,10.8794,122.486,150.87777777777777,56,61,6.44,PH,1680940721
576,ouallam,14.3188,2.0866,152.33888888888887,15,19,5.86,NE,1680940721
577,poum,-20.2333,164.0167,148.2,64,3,2.68,NC,1680940721
578,ous,60.9058,61.5186,136.0388888888889,74,10,4.12,RU,1680940722
579,boende,-0.2167,20.8667,150.16111111111113,62,39,1.87,CD,1680940722
580,kraslava,55.8951,27.168,139.58333333333334,77,99,1.94,LV,1680940722
581,shimoda,34.6667,138.95,143.52777777777777,52,0,14.79,JP,1680940723
582,polson,47.6936,-114.1632,138.20555555555555,72,100,3.58,US,1680940723
583,araouane,18.9048,-3.5265,148.2555555555556,15,2,4.74,ML,1680940723
584,salinopolis,-0.6136,-47.3561,147.87222222222223,82,100,2.92,BR,1680940724
585,sanbu,33.4594,119.1453,143.69444444444446,33,12,2.23,CN,1680940724
586,raudeberg,61.9875,5.1352,136.95555555555555,70,90,1.95,NO,1680940724
587,prieska,-29.6641,22.7474,147.67222222222222,20,18,2.32,ZA,1680940725
